20080109,1178000,1218000,1162000,1215000,9429
20080110,1212000,1212000,1163000,1163000,2353
20080111,1164000,1182000,1140000,1160000,4732
20080114,1159000,1170000,1125000,1149000,2771
20080115,1156000,1156000,1122000,1149000,1980
20080116,1150000,1150000,1108000,1125000,2732
20080117,1149000,1149000,1112000,1124000,2203
20080118,1124000,1138000,1070000,1135000,1674
20080121,1130000,1130000,1098000,1120000,2442
20080122,1100000,1100000,1052000,1100000,3160
20080123,1117000,1117000,1075000,1106000,2932
20080124,1107000,1120000,1095000,1110000,2183
20080125,1110000,1119000,1093000,1105000,1869
20080128,1095000,1104000,1062000,1090000,1812
20080129,1090000,1104000,1064000,1093000,2007
20080130,1094000,1100000,1069000,1083000,1949
20080131,1087000,1115000,1073000,1092000,3871
20080201,1097000,1100000,1078000,1090000,1427
20080204,1078000,1115000,1078000,1105000,2004
20080205,1115000,1117000,1100000,1105000,2190
20080211,1104000,1105000,1071000,1075000,996
20080212,1075000,1109000,1046000,1100000,2258
20080213,1126000,1126000,1085000,1085000,613
20080214,1086000,1100000,1083000,1099000,1817
20080215,1095000,1095000,1051000,1060000,4586
20080218,1064000,1074000,1035000,1035000,2744
20080219,1026000,1059000,1026000,1050000,1521
20080220,1050000,1050000,1031000,1035000,1349
20080221,1037000,1064000,1037000,1052000,1838
20080222,1050000,1054000,1025000,1026000,1392
20080225,1026000,1058000,1026000,1038000,1503
20080226,1036000,1049000,1035000,1035000,1623
20080227,1035000,1050000,1034000,1039000,1447
20080228,1043000,1043000,1027000,1035000,2005
20080229,1026000,1034000,1009000,1015000,1962
20080303,1019000,1024000,999000,1015000,2056
20080304,1027000,1027000,1000000,1003000,1407
20080305,1000000,1019000,1000000,1003000,1273
20080306,1003000,1010000,1002000,1002000,1471
20080307,1000000,1000000,990000,991000,1680
20080310,991000,999000,980000,984000,3558
20080311,980000,985000,968000,975000,1694
20080312,981000,1001000,981000,997000,4147
20080313,1000000,1011000,981000,985000,4368
20080314,992000,999000,838000,990000,8847
20080317,985000,985000,937000,980000,4493
20080318,980000,980000,932000,932000,2746
20080319,942000,946000,890000,893000,7845
20080320,878000,894000,878000,880000,5948
20080321,883000,891000,871000,877000,3211
20080324,877000,920000,875000,896000,3115
20080325,914000,914000,891000,900000,2989
20080326,903000,907000,890000,890000,1803
20080327,890000,903000,880000,882000,3117
20080328,880000,893000,877000,889000,4917
20080331,894000,930000,889000,930000,3948
20080401,923000,923000,900000,908000,3783
20080402,918000,930000,899000,910000,3250
20080403,916000,916000,899000,903000,5057
20080404,909000,916000,903000,915000,7514
20080407,928000,965000,927000,963000,5703
20080408,971000,972000,946000,962000,4408
20080410,966000,1020000,959000,1020000,6812
20080411,1020000,1054000,1012000,1050000,4114
20080414,1035000,1095000,1015000,1086000,5192
20080415,1065000,1090000,1043000,1085000,3457
20080416,1093000,1093000,1062000,1069000,3458
20080417,1075000,1082000,1051000,1063000,2454
20080418,1063000,1079000,1026000,1029000,2504
20080421,1031000,1047000,1028000,1030000,2578
20080422,1031000,1130000,1030000,1078000,4980
20080423,1062000,1120000,1062000,1104000,3809
20080424,1096000,1120000,1083000,1104000,2674
20080425,1099000,1123000,1085000,1120000,2430
20080428,1105000,1140000,1105000,1140000,1899
20080429,1140000,1169000,1129000,1150000,2614
20080430,1142000,1170000,1142000,1149000,1908
20080502,1152000,1160000,1132000,1153000,2526
20080506,1155000,1180000,1153000,1166000,2887
20080507,1155000,1173000,1136000,1143000,3927
20080508,1147000,1150000,1111000,1119000,3975
20080509,1115000,1126000,1096000,1100000,2318
20080513,1097000,1140000,1075000,1140000,2463
20080514,1116000,1130000,1096000,1100000,2601
20080515,1086000,1117000,1086000,1097000,2619
20080516,1100000,1109000,1095000,1109000,2820
20080519,1091000,1115000,1091000,1110000,2547
20080520,1099000,1100000,1090000,1090000,1116
